aaa,8003,379,1607,2055
gaa,7987,345,622,1235
gab,7020,332,936,1390
gac,7722,512,1118,1243
gad,7488,260,968,1276
gae,7379,366,1339,1700
gaf,7691,324,1338,1525
gag,7457,349,1560,1801
gah,7723,512,429,711
gai,7831,308,1058,1338
gaj,7348,404,777,1207
gak,7987,310,899,1172
gal,7847,320,310,593
gba,7879,321,932,1218
gbb,7145,406,1659,2247
gbc,7020,338,1380,1949
gbd,7706,460,560,1147
gbe,7925,390,1024,1335
gbf,7582,442,351,801
gbg,7613,302,942,1300
gbh,7036,396,992,1291
gbi,7957,316,498,727
gbj,7675,301,1003,1373
gbk,7582,441,546,975
gbl,7333,385,1605,1897
gca,6552,383,1386,1583
gcb,7800,257,1105,1855
gcc,7878,331,1232,1368
gcd,7878,200,796,1014
gce,7941,321,1009,1293
gcf,7020,424,557,1262
gcg,7956,503,1110,1461
gch,7769,563,1608,1893
gci,7504,389,231,702
gcj,8003,353,1219,1453
gck,7394,384,1097,1551
gcl,7566,372,1228,1650
gda,7130,341,1046,1349
gdb,7114,555,285,782
gdc,7598,312,996,1260
gdd,7161,504,822,1105
gde,7816,384,688,849
gdf,6989,277,1575,1974
gdg,7488,417,1104,1319
gdh,6833,432,1034,1473
gdi,7551,434,1471,1991
gdj,5382,572,791,1346
gdk,7785,456,590,760
gdl,7941,420,1072,1563
gea,7738,255,894,1243
geb,7676,297,187,867
gec,7707,437,243,586
ged,7535,280,988,1275
gee,7535,388,2192,2724
gef,7863,337,1618,1827
geg,7738,338,1362,1724
geh,7988,516,1477,1699
gei,7613,437,1252,1533
gej,7754,419,1090,1313
gek,7972,332,1105,1284
gel,7333,576,756,1131
gfa,7722,435,1063,1806
gfb,7083,490,1829,2420
gfc,7207,418,599,870
gfd,7551,276,1447,1906
gfe,6927,384,1786,2230
gff,6412,327,650,954
gfg,7753,310,1037,1297
gfh,7550,425,60,408
gfi,7567,312,766,1016
gfj,6880,555,149,590
gfk,7426,344,948,1537
gfl,7332,379,1095,1353
gga,7987,336,524,1051
ggb,7957,210,1997,2381
ggc,7067,430,1078,1302
ggd,7176,470,1508,1857
gge,7754,540,1021,1413
ggf,7848,308,853,1321
ggg,7629,398,622,1008
ggh,7457,331,1401,1715
ggi,7972,295,298,652
ggj,7379,319,1121,1442
ggk,7675,387,610,900
ggl,7910,273,460,898
gha,7754,408,879,1126
ghb,7988,254,940,1244
ghc,7270,344,994,1152
ghd,7691,321,531,772
ghe,7910,352,1548,1815
ghf,6396,478,547,812
ghg,6396,444,1774,2115
ghh,7239,369,373,637
ghi,6443,440,1157,1643
ghj,6942,340,1139,1603
ghk,6989,380,705,945
ghl,7082,323,947,1215
gia,7020,340,1983,2407
gib,7473,436,671,1052
gic,7380,438,591,856
gid,7691,282,560,1095
gie,6552,664,273,622
gif,7941,333,391,655
gig,7083,561,379,881
gih,7754,276,1314,1582
gii,7894,499,874,1445
gij,7270,376,1426,1933
gik,7582,303,1492,1662
gil,7145,285,77,429
gja,8003,252,205,599
gjb,7067,360,625,1085
gjc,7894,448,1002,1321
gjd,7551,331,709,956
gje,6521,522,1526,1883
gjf,7426,251,656,933
gjg,6974,440,836,1112
gjh,7971,364,310,395
gji,7098,567,1273,1483
gjj,7863,451,1071,1262
gjk,7005,391,703,1127
gjl,7363,405,502,622
gka,5819,486,1844,2421
gkb,7363,508,315,1182
gkc,7660,303,125,318
gkd,6833,405,1264,1632
gke,7910,370,778,1098
gkf,7629,252,1408,1681
gkg,7785,319,446,789
gkh,7941,346,915,1137
gki,6584,545,1798,2124
gkj,7723,259,810,1168
gkk,7145,283,597,1170
gkl,6709,382,357,772
gla,8003,590,100,468
glb,7519,396,492,1048
glc,7223,342,1040,1341
gld,6786,337,1191,1530
gle,7660,338,933,1129
glf,7629,391,284,802
glg,6396,452,1053,1369
glh,7614,433,846,1118
gli,7769,580,283,1026
glj,6380,336,588,951
glk,7956,264,1072,1470
gll,7862,348,1274,1650
haa,7925,440,405,614
hab,7910,255,629,788
hac,7988,336,64,455
had,7940,405,275,480
hae,7426,358,748,1339
haf,7348,342,1302,1443
hag,7660,517,520,908
hah,7504,272,943,1137
hai,6818,515,477,1013
haj,7114,390,791,1380
hak,7519,459,327,607
hal,7847,463,1119,1487
hba,7785,354,514,1011
hbb,7270,373,1542,1859
hbc,7129,364,1028,1193
hbd,7535,407,1889,2377
hbe,7566,462,663,821
hbf,6802,295,183,494
hbg,7551,422,537,1140
hbh,7738,374,798,1051
hbi,7816,189,1239,1621
hbj,7597,353,340,846
hbk,7301,548,1121,1514
hbl,7816,270,1274,1384
hca,7987,188,73,262
hcb,7691,433,594,919
hcc,7941,300,451,677
hcd,7753,564,1141,1476
hce,7691,432,944,1380
hcf,7676,421,1050,1346
hcg,7410,528,956,1223
hch,7301,297,1229,1767
hci,6490,601,1054,1824
hcj,7816,382,954,1324
hck,7972,379,170,426
hcl,7800,372,1076,1531
hda,7723,264,1081,1288
hdb,7941,340,1807,2089
hdc,7317,394,1318,1453
hdd,7894,331,305,528
hde,7941,467,1144,1665
hdf,7769,351,2129,2641
hdg,7613,364,91,696
hdh,7972,582,1310,1638
hdi,7504,310,1241,1507
hdj,7988,359,170,549
hdk,7597,605,452,1038
hdl,6692,634,146,795
hea,7052,404,1732,2017
heb,7723,243,1166,1494
hec,7130,555,604,1350
hed,6990,456,1306,1754
hee,7784,315,859,1225
hef,7723,339,1903,2227
heg,8003,483,521,840
heh,7520,330,1713,2406
hei,7848,191,1043,1288
hej,7129,436,816,1253
hek,7800,356,561,949
hel,7145,439,1072,1589
hfa,7847,443,382,700
hfb,7956,335,853,1194
hfc,7692,433,622,989
hfd,6802,529,664,1103
hfe,7348,422,1103,1486
hff,7020,494,418,772
hfg,7489,264,927,1073
hfh,6880,350,567,910
hfi,7863,319,391,549
hfj,7333,381,148,481
hfk,7332,448,612,876
hfl,7379,496,309,642
hga,7614,425,806,1077
hgb,7941,383,1803,2255
hgc,7004,490,1492,1673
hgd,7692,297,596,739
hge,7769,436,77,519
hgf,7410,381,380,755
hgg,7146,381,366,835
hgh,6521,448,1456,1768
hgi,7332,320,171,487
hgj,7551,434,367,744
hgk,7956,269,1802,2060
hgl,7925,382,984,1221
hha,6865,346,1136,1541
hhb,6599,454,1374,1786
hhc,7504,323,62,341
hhd,7691,308,1165,1356
hhe,7519,464,762,946
hhf,7801,288,1076,1445
hhg,7723,305,746,1211
hhh,7098,488,2422,2985
hhi,7738,579,1235,2155
hhj,7629,301,1103,1543
hhk,7940,343,689,963
hhl,7738,428,1046,1296
hia,7613,426,1953,2271
hib,7894,232,200,388
hic,7988,366,1056,1394
hid,7176,361,931,1289
hie,7067,399,1478,1735
hif,7239,451,683,1191
hig,7410,438,372,733
hih,8003,242,1143,1451
hii,7363,378,1218,1479
hij,7769,401,1391,1555
hik,7238,304,506,717
hil,7582,438,794,1421
hja,7926,367,1737,2842
hjb,7754,380,829,1246
hjc,7629,454,383,762
hjd,7769,348,1179,1441
hje,7816,228,425,620
hjf,7270,312,1260,1598
hjg,7972,287,1507,1738
hjh,7847,320,1317,1575
hji,7769,473,796,1440
hjj,5960,377,1372,1628
hjk,7816,435,1512,1856
hjl,7301,422,710,1010
hka,7161,456,1000,1431
hkb,6318,503,451,761
hkc,7940,305,964,1209
hkd,6584,357,587,1129
hke,7614,426,984,1207
hkf,7380,327,999,1378
hkg,6926,380,1024,1487
hkh,7785,299,662,812
hki,8003,213,1360,1641
hkj,7723,411,1197,1470
hkk,7894,367,27,252
hkl,7722,326,774,1023
hla,7988,478,1262,1740
hlb,7473,395,257,531
hlc,7644,276,1044,1386
hld,7316,353,1501,1720
hle,8004,386,1006,1334
hlf,6786,415,545,1094
hlg,7801,241,1622,2286
hlh,7738,378,701,1311
hli,7644,294,909,1560
hlj,7801,437,1155,1678
hlk,6724,454,1603,2618
hll,7894,427,269,652
iaa,7145,415,1682,1992
iab,7784,348,1084,1438
iac,7972,413,931,1239
iad,7410,417,879,1146
iae,6459,517,1465,1739
iaf,7598,247,1591,1869
iag,7987,443,1162,1710
iah,6896,556,1149,1674
iai,6896,512,254,858
iaj,7754,211,678,1025
iak,7425,381,623,922
ial,7395,366,797,1176
iba,8003,428,1279,1682
ibb,7363,442,615,921
ibc,7847,417,353,587
ibd,7582,309,910,1138
ibe,6958,364,443,1019
ibf,7972,457,779,1067
ibg,7847,462,680,866
ibh,7832,334,787,1350
ibi,7753,467,496,890
ibj,7364,315,21,177
ibk,7863,368,1824,2180
ibl,7847,301,319,703
ica,7878,436,470,700
icb,7753,296,1285,1573
icc,7785,344,1254,1491
icd,7707,416,2028,2451
ice,7660,394,1452,1873
icf,7566,420,749,931
icg,6271,505,233,573
ich,8004,402,541,786
ici,7894,399,1263,1730
icj,7770,317,1513,1933
ick,5881,592,1515,1769
icl,7519,317,996,1288
ida,7348,253,1313,1587
idb,7910,323,957,1591
idc,6740,386,1358,1945
idd,8003,381,117,570
ide,7223,299,1116,1343
idf,7645,338,1153,1405
idg,7613,307,767,952
idh,7160,332,342,1051
idi,7052,298,372,624
idj,8003,282,1329,1654
idk,7582,495,247,493
idl,7021,546,82,709
iea,7254,439,1027,1469
ieb,7551,387,278,926
iec,7660,311,1157,1328
ied,7816,319,919,1331
iee,6755,508,603,965
ief,6443,455,1246,1729
ieg,7909,249,861,1094
ieh,7957,446,1222,1534
iei,8003,452,1638,1927
iej,7878,250,1276,1464
iek,7972,283,636,1117
iel,7831,212,1020,1331
ifa,7067,385,1365,1566
ifb,7348,332,580,1049
ifc,7894,418,869,1147
ifd,6958,284,1229,1554
ife,7426,363,714,1008
iff,7862,460,1009,1430
ifg,7582,322,240,532
ifh,6912,573,589,818
ifi,7426,481,1171,1666
ifj,7987,241,1297,1424
ifk,7925,381,1023,1365
ifl,7457,490,374,692
iga,7114,424,1016,1377
igb,7863,338,261,543
igc,7754,442,248,577
igd,7489,327,906,1730
ige,7004,416,1114,1354
igf,7753,421,1017,1222
igg,7925,382,373,848
igh,7956,409,1533,1672
igi,7862,509,871,1184
igj,7847,279,585,787
igk,7473,437,1555,1754
igl,7659,366,1392,1734
iha,7224,478,246,612
ihb,7894,273,896,1253
ihc,7893,478,1507,1770
ihd,7598,479,410,1003
ihe,7676,361,324,714
ihf,7675,386,1043,1320
ihg,7083,353,69,380
ihh,7785,324,1286,1573
ihi,7613,464,621,1028
ihj,7255,344,572,788
ihk,7988,321,1782,1983
ihl,7722,428,940,1268
iia,7457,430,114,768
iib,8003,280,1610,1885
iic,6412,405,642,1048
iid,7723,470,694,1001
iie,7442,330,623,890
iif,7535,443,503,749
iig,7784,345,508,891
iih,7395,422,170,563
iii,7753,508,1468,1832
iij,7160,479,739,1180
iik,7800,405,898,1178
iil,7597,385,727,1011
ija,7192,320,1453,1695
ijb,7160,315,639,1052
ijc,7083,398,1754,2337
ijd,7410,321,117,472
ije,7972,259,929,1237
ijf,7613,465,385,605
ijg,7784,376,1313,1446
ijh,7910,335,257,615
iji,7941,344,1226,1384
ijj,7925,462,1591,2044
ijk,7566,446,1223,1523
ijl,7707,433,1537,1778
ika,7364,466,1383,1794
ikb,7988,222,1282,1452
ikc,7691,478,270,821
ikd,7816,398,1706,2101
ike,7504,454,955,1586
ikf,7660,400,1561,1981
ikg,6818,394,430,944
ikh,7847,353,981,1441
iki,7317,334,535,753
ikj,7520,400,891,1120
ikk,7753,386,998,1173
ikl,7550,364,942,1258
ila,6989,328,25,227
ilb,7722,345,954,1310
ilc,6911,369,1221,1463
ild,7940,434,1818,2072
ile,7676,451,257,548
ilf,7707,542,1513,1798
ilg,7847,433,1200,1564
ilh,7770,349,1071,1565
ili,7613,331,1170,1493
ilj,7519,384,1486,1934
ilk,7005,506,716,998
ill,7535,467,1755,2302
jaa,7426,446,1668,2235
jab,6708,373,636,1100
jac,7706,250,1097,1256
jad,7987,417,966,1644
jae,6599,423,1322,1593
jaf,7972,352,596,1021
jag,7894,402,957,1424
jah,7239,370,1826,2099
jai,7909,428,515,864
jaj,7722,472,841,1234
jak,7894,358,957,1212
jal,7441,426,1223,1655
jba,7161,354,996,1377
jbb,7208,427,1361,1727
jbc,7582,544,1421,1852
jbd,7301,484,1194,1492
jbe,7863,392,1900,2153
jbf,7769,414,1155,1346
jbg,7832,323,509,749
jbh,7021,345,943,1375
jbi,6661,260,1148,1522
jbj,7457,347,587,860
jbk,7769,290,753,957
jbl,7426,296,1051,1527
jca,7956,456,1677,2155
jcb,6974,299,260,608
jcc,7770,358,913,1202
jcd,7332,266,986,1249
jce,7801,495,1828,2371
jcf,8003,435,1509,1841
jcg,6973,305,1002,1223
jch,7520,347,1237,1428
jci,7114,328,666,975
jcj,7550,247,1235,1472
jck,6724,344,769,1119
jcl,7894,291,84,305
jda,7987,396,751,1251
jdb,7380,417,402,826
jdc,7972,331,1142,1496
jdd,7769,401,640,1048
jde,7894,438,1056,1422
jdf,7317,447,226,600
jdg,7582,464,1440,1727
jdh,7769,312,1602,1864
jdi,6833,421,797,1136
jdj,7255,324,792,1057
jdk,7177,512,872,1217
jdl,7956,300,613,1268
jea,8003,210,1034,1433
jeb,7831,445,439,573
jec,7597,254,1591,1816
jed,7879,352,1042,1277
jee,7005,439,1283,1586
jef,7723,358,949,1233
jeg,7488,384,28,154
jeh,7410,375,763,1027
jei,7644,407,682,1233
jej,6755,423,74,505
jek,7832,335,290,669
jel,7145,330,1062,1325
jfa,7941,454,603,1010
jfb,6661,443,1016,1351
jfc,6958,332,1492,2061
jfd,7863,328,643,1351
jfe,7957,379,1453,1973
jff,6880,349,771,1357
jfg,7940,370,1115,1484
jfh,7831,335,986,1320
jfi,7504,402,391,853
jfj,7925,383,517,817
jfk,6459,456,416,1019
jfl,7910,402,1081,1445
jga,7504,297,498,875
jgb,6600,388,558,933
jgc,7567,324,1959,2317
jgd,7816,347,968,1142
jge,7894,337,370,623
jgf,6505,315,339,616
jgg,7488,369,439,889
jgh,6584,435,733,1149
jgi,7520,372,801,1213
jgj,7879,358,579,1319
jgk,7613,420,2157,2557
jgl,7598,421,575,845
jha,7675,328,893,1121
jhb,7879,466,748,1149
jhc,7551,302,1613,1850
jhd,6911,689,570,946
jhe,7940,342,948,1210
jhf,7894,468,1176,1438
jhg,7785,444,1067,1451
jhh,7925,535,1169,1726
jhi,7348,383,1302,1653
jhj,7832,373,990,1593
jhk,7379,260,489,765
jhl,7957,432,799,1128
jia,7941,355,1186,1444
jib,7691,563,254,598
jic,7910,366,1676,1878
jid,7831,293,386,879
jie,7800,414,1741,2332
jif,7785,329,2004,2358
jig,7021,339,310,520
jih,7597,311,1371,1459
jii,7769,431,720,1095
jij,7879,400,73,419
jik,7410,381,961,1220
jil,7581,417,1437,1687
jja,7317,259,207,479
jjb,8004,357,155,416
jjc,8004,424,1267,1491
jjd,7941,551,1422,1687
jje,7770,348,323,506
jjf,7332,491,1774,2282
jjg,7862,365,2066,2787
jjh,7348,409,1290,1526
jji,7629,508,1247,1591
jjj,7754,502,1025,1279
jjk,7239,401,847,1261
jjl,7410,399,1277,1781
jka,7987,439,1001,1479
jkb,7348,420,1166,1479
jkc,7754,236,1531,1691
jkd,7129,258,1449,1753
jke,7957,289,415,647
jkf,7426,419,36,312
jkg,7613,378,1275,1750
jkh,7941,359,20,394
jki,7551,258,522,791
jkj,7676,326,528,694
jkk,7941,271,1339,1900
jkl,7254,344,1752,2377
jla,7473,378,502,666
jlb,7801,370,635,993
jlc,7800,306,1621,1923
jld,7754,357,1461,1836
jle,7801,311,545,740
jlf,7146,447,820,1422
jlg,7691,379,685,1040
jlh,7754,303,1255,1422
jli,7925,447,725,1010
jlj,7129,359,303,780
jlk,7567,348,1571,2122
jll,7785,377,770,1199
kaa,7894,382,823,1033
kab,7457,441,1598,2002
kac,7660,353,889,1186
kad,7831,445,870,1138
kae,7800,438,861,1365
kaf,7785,369,1036,1204
kag,7582,396,1235,1390
kah,7691,430,1707,2077
kai,7161,390,1077,1399
kaj,6677,332,1107,1879
kak,7925,297,904,1161
kal,6162,428,337,809
kba,7613,307,750,964
kbb,7457,287,958,1473
kbc,7410,432,1230,1558
kbd,7801,435,559,1057
kbe,7503,485,822,1418
kbf,7379,435,1818,2197
kbg,6646,377,1357,1774
kbh,8003,420,303,733
kbi,7520,399,1129,1615
kbj,7020,414,1493,1718
kbk,7723,296,1466,1775
kbl,7457,393,1635,2538
kca,6241,472,268,719
kcb,7785,346,1247,1720
kcc,7458,402,740,1254
kcd,6973,436,503,922
kce,7348,305,805,1161
kcf,7676,400,887,1265
kcg,7348,408,1536,2112
kch,7192,397,1188,1571
kci,7270,329,802,1056
kcj,7738,399,1034,1252
kck,7114,284,997,1244
kcl,7816,410,472,1044
kda,7192,275,1319,1560
kdb,7207,222,345,810
kdc,7706,325,1745,1956
kdd,7192,390,34,169
kde,7753,398,920,1497
kdf,7925,412,497,663
kdg,8003,318,1132,1465
kdh,7754,318,1170,1486
kdi,7192,392,498,685
kdj,6755,445,1270,1561
kdk,6958,323,673,1218
kdl,7504,481,657,1110
kea,6506,366,263,616
keb,7036,541,972,1355
kec,7769,359,1645,1878
ked,7988,323,94,323
kee,7628,349,612,728
kef,7816,349,689,1073
keg,7503,217,105,494
keh,7301,453,244,650
kei,7816,436,1603,1944
kej,7675,334,777,1013
kek,7863,429,1855,2199
kel,7333,337,1104,1287
kfa,7925,510,126,593
kfb,7566,480,51,214
kfc,7317,438,491,842
kfd,7301,258,962,1279
kfe,7879,375,917,1243
kff,6865,439,340,750
kfg,7239,288,392,567
kfh,7161,379,895,1129
kfi,7504,252,1146,1418
kfj,7769,295,740,896
kfk,7847,291,1143,1408
kfl,7520,268,407,650
kga,7504,490,90,367
kgb,7582,320,780,1091
kgc,7020,513,33,288
kgd,7597,310,723,1098
kge,6428,522,1375,1713
kgf,7785,435,728,1404
kgg,6942,339,544,818
kgh,7957,277,163,263
kgi,6240,543,1390,1907
kgj,7051,374,1399,1955
kgk,7723,383,1283,1500
kgl,7394,409,705,1096
kha,7722,352,1181,1339
khb,7020,393,982,1248
khc,7598,434,749,982
khd,7083,316,1331,1799
khe,7800,350,192,672
khf,7707,319,752,1491
khg,6583,345,1868,2211
khh,7785,321,1836,2243
khi,7301,445,1621,1832
khj,7567,420,957,1560
khk,7582,450,1120,1393
khl,7800,421,1302,1651
kia,7036,331,1375,1693
kib,7582,371,541,978
kic,5819,398,625,946
kid,7036,324,795,1156
kie,7894,343,694,1101
kif,6615,561,949,1550
kig,7566,363,868,1214
kih,7207,368,962,1193
kii,7567,334,1138,1767
kij,7020,431,1118,1452
kik,7519,297,1029,1240
kil,7785,325,1269,1586
kja,7691,355,1028,1418
kjb,7395,442,1744,2134
kjc,7442,336,839,1096
kjd,7348,444,868,1288
kje,7411,410,220,415
kjf,7489,397,479,873
kjg,7472,592,798,1058
kjh,6427,470,153,566
kji,7878,344,639,992
kjj,6724,357,1082,1444
kjk,7333,419,307,661
kjl,7987,552,1111,1533
kka,6631,355,449,915
kkb,7925,312,1403,1543
kkc,6973,571,261,704
kkd,7332,450,1498,1950
kke,6568,350,831,1143
kkf,7785,358,1489,1903
kkg,7316,382,940,1174
kkh,6895,438,721,1031
kki,7925,343,479,799
kkj,7863,334,178,662
kkk,7379,504,646,1033
kkl,7925,309,1671,2043
kla,7410,398,1676,2271
klb,8003,253,1280,1539
klc,7394,324,328,819
kld,7940,382,1237,1519
kle,7972,335,522,916
klf,7582,327,626,1014
klg,7785,221,729,931
klh,7894,378,13,175
kli,6818,424,119,490
klj,7909,373,963,1724
klk,7925,519,1466,1822
kll,7520,385,686,1145
laa,7956,310,593,1131
lab,7832,428,643,1003
lac,7082,367,1119,1315
lad,7286,387,1200,1434
lae,7613,327,1593,1940
laf,7660,295,1327,1723
lag,7270,393,808,1121
lah,7878,363,1276,1684
lai,7161,334,911,1399
laj,7504,342,447,960
lak,7957,272,1488,1584
lal,7972,360,743,1042
lba,7644,331,650,996
lbb,7473,349,903,1215
lbc,7504,464,1207,1433
lbd,7723,341,1195,1347
lbe,7862,357,560,859
lbf,7613,372,1185,1455
lbg,7910,479,518,952
lbh,7878,209,1039,1156
lbi,7909,233,1429,1719
lbj,7925,522,160,504
lbk,7239,328,1111,1405
lbl,7582,324,1712,1907
lca,6927,270,806,1001
lcb,7535,263,1186,1368
lcc,7519,371,1431,1764
lcd,7738,416,422,724
lce,7801,390,657,864
lcf,7831,243,942,1199
lcg,7551,361,1462,1685
lch,7489,242,1327,1599
lci,7816,375,805,964
lcj,7738,241,686,1004
lck,7863,422,1065,1409
lcl,8003,285,756,926
lda,7519,367,708,995
ldb,6942,258,1151,1408
ldc,6771,401,1129,1406
ldd,7894,348,1643,2085
lde,7878,276,842,1036
ldf,6677,411,217,497
ldg,7613,469,198,621
ldh,8003,322,87,700
ldi,7722,415,1200,1568
ldj,6661,325,438,808
ldk,7192,358,1358,1655
ldl,6100,453,287,736
lea,7754,460,1252,1806
leb,7832,539,1241,1567
lec,6942,374,811,1197
led,7644,331,1327,1535
lee,7816,358,87,256
lef,7207,399,1288,1671
leg,7597,447,1325,1521
leh,8003,366,1368,1541
lei,7520,305,989,1503
lej,7800,425,1076,1329
lek,7722,324,809,1032
lel,7597,386,549,846
lfa,7707,296,715,1084
lfb,7816,286,673,843
lfc,7909,335,485,721
lfd,7847,421,712,1270
lfe,7785,289,1557,1774
lff,7520,338,702,965
lfg,7005,319,652,1008
lfh,7754,378,299,595
lfi,7800,360,1841,2045
lfj,7925,438,958,1317
lfk,7410,402,472,932
lfl,7364,481,938,1426
lga,7519,308,1085,1333
lgb,7847,308,1083,1378
lgc,7707,394,818,1069
lgd,7239,428,790,1114
lge,8003,275,477,639
lgf,7785,247,292,642
lgg,7972,308,197,438
lgh,6131,391,847,1330
lgi,7863,433,544,801
lgj,7769,604,1071,1569
lgk,7769,385,308,605
lgl,6645,327,441,677
lha,7863,340,418,805
lhb,7161,376,256,580
lhc,7925,336,953,1291
lhd,7894,355,73,297
lhe,6740,339,785,986
lhf,7691,418,1444,1664
lhg,6771,236,1034,1393
lhh,7987,218,224,465
lhi,7613,416,1380,1971
lhj,7177,354,988,1284
lhk,7847,245,966,1354
lhl,7473,370,1319,1569
lia,7675,329,1786,2217
lib,7332,301,910,1239
lic,8004,469,273,838
lid,7862,480,1157,1468
lie,7192,242,766,1025
lif,7879,351,663,974
lig,7441,224,527,722
lih,7629,209,789,953
lii,6989,349,542,764
lij,7504,207,1589,2288
lik,6942,351,1194,1442
lil,8003,237,1126,1333
lja,7784,266,1389,1839
ljb,6942,276,1360,1564
ljc,7691,280,872,1354
ljd,7894,323,137,313
lje,7707,390,529,1073
ljf,7489,383,1592,1850
ljg,7145,384,1444,1771
ljh,7675,309,257,402
lji,7894,363,1012,1268
ljj,7645,380,912,1265
ljk,7738,372,555,1009
ljl,8003,196,433,695
lka,7909,303,711,991
lkb,7660,319,683,1193
lkc,7394,227,1041,1609
lkd,7535,326,419,823
lke,7255,308,599,784
lkf,7878,388,500,786
lkg,7410,399,963,1167
lkh,7909,216,746,1118
lki,7442,313,971,1340
lkj,7551,423,605,955
lkk,7488,356,786,1044
lkl,7972,470,1761,2030
lla,7863,291,990,1381
llb,7473,291,564,1155
llc,7285,251,1429,1701
lld,7286,299,919,1162
lle,7535,371,418,866
llf,7691,328,1087,1424
llg,7114,406,1834,2164
llh,7738,362,658,914
lli,7598,415,1238,1494
llj,7567,414,462,721
llk,7707,315,1237,1604
lll,7208,305,16,258
